190,2,Château de Vaudieu Châteauneuf-du-Pape Clos Belvédère,96.5,Vin blanc,France,750 ml,"14,5 %",14285861,03760069406911,https://www.saq.com/fr/14285861
191,2,Château des Jacques Morgon Côte du Py,90.75,Vin rouge,France,"1,5 L",14 %,14296076,03535928033085,https://www.saq.com/fr/14296076
192,2,Château des Jacques Moulin-à-Vent Clos de Rochegrès,90.75,Vin rouge,France,"1,5 L",13 %,14296084,03535928033108,https://www.saq.com/fr/14296084
193,3,Château Doyac Haut-Médoc Cru Bourgeois,24.75,Vin rouge,France,750 ml,14 %,13862945,03453521247121,https://www.saq.com/fr/13862945
194,3,Château Duhart-Milon Pauillac,311,Vin rouge,France,"1,5 L",13 %,14346230,03296341016207,https://www.saq.com/fr/14346230
195,3,Château Génot-Boulanger Chambolle-Musigny,106.5,Vin rouge,France,750 ml,"13,5 %",14234625,03541480280140,https://www.saq.com/fr/14234625
196,3,Château Génot-Boulanger Meursault Bouchères Premier Cru,121,Vin blanc,France,750 ml,"13,5 %",13184136,03541480113134,https://www.saq.com/fr/13184136
197,3,Château Grand Jean Réserve Bordeaux supérieur,16.7,Vin rouge,France,750 ml,"13,5 %",11073424,03479210004868,https://www.saq.com/fr/11073424
198,3,Château Guiraud Premier Grand Cru Classé Sauternes,102,Sauternes,France,750 ml,"13,5 %",13739189,03412951205026,https://www.saq.com/fr/13739189
199,3,Château l'Argenteyre,26.05,Vin rouge,France,750 ml,"13,5 %",13218324,03364610055360,https://www.saq.com/fr/13218324
200,3,Château La Croix des Moines Lalande-de-Pomerol,28,Vin rouge,France,750 ml,"13,5 %",973057,03448940002284,https://www.saq.com/fr/973057
201,3,Château Latour Les Forts de Latour,434,Vin rouge,France,750 ml,13 %,13836851,03412951204326,https://www.saq.com/fr/13836851
202,3,Château le Puy Barthelemy Bordeaux,452.25,Vin rouge,France,750 ml,"12,5 %",14046456,03760088890067,https://www.saq.com/fr/14046456
203,3,Château Le Puy Émilien Bordeaux,630.75,Vin rouge,France,"1,5 L","12,5 %",14046472,03760088891415,https://www.saq.com/fr/14046472
204,3,Château Mont-Redon Châteauneuf-du-Pape,50.5,Vin rouge,France,750 ml,"14,5 %",856666,03379931115310,https://www.saq.com/fr/856666
205,3,Château Montaiguillon Montagne-Saint-Émilion,24.45,Vin rouge,France,750 ml,"13,5 %",864249,03760070900040,https://www.saq.com/fr/864249
206,3,Château Mourgues du Gres Costières de Nîmes Terre d'Argence,23.85,Vin rouge,France,750 ml,"14,5 %",11659927,03760087400076,https://www.saq.com/fr/11659927
207,3,Château Pesquié Ventoux Quintessence,24.15,Vin rouge,France,750 ml,15 %,969303,03760149591520,https://www.saq.com/fr/969303
208,3,Château Petit Bocq Saint-Estèphe,88,Vin rouge,France,"1,5 L",13 %,13463637,03448821705631,https://www.saq.com/fr/13463637
209,3,Château Pichon Comtesse Lalande Pauillac 2e Cru Classé,440.25,Vin rouge,France,750 ml,13 %,14184091,03519340090215,https://www.saq.com/fr/14184091
210,3,Château Poujeaux Moulis,136,Vin rouge,France,"1,5 L",13 %,13463725,03441941116301,https://www.saq.com/fr/13463725
211,3,Château Rieussec,135,Sauternes,France,750 ml,13 %,13028854,04000130288541,https://www.saq.com/fr/13028854
212,3,Château Roc de Cambes,123.75,Vin rouge,France,750 ml,13 %,12718538,04000127185389,https://www.saq.com/fr/12718538
213,3,Château Rocheyron,160,Vin rouge,France,750 ml,"14,5 %",12752189,03760238790100,https://www.saq.com/fr/12752189
214,3,Château Saint Didier-Parnac Cahors,15.95,Vin rouge,France,750 ml,"12,5 %",303529,03180611029175,https://www.saq.com/fr/303529
215,3,Château Saint-Antoine Réserve Bordeaux Supérieur,16.7,Vin rouge,France,750 ml,13 %,10915263,03573420305316,https://www.saq.com/fr/10915263
216,3,Château St Jean Cabernet-Sauvignon,19.2,Vin rouge,États-Unis,750 ml,"13,8 %",10967397,00089819796861,https://www.saq.com/fr/10967397
217,3,Château St Jean Chardonnay Sonoma,19.2,Vin blanc,États-Unis,750 ml,"13,6 %",897215,00089819055098,https://www.saq.com/fr/897215
218,3,Chemineaud,25.7,Brandy,Canada,750 ml,40 %,4440,00814789003332,https://www.saq.com/fr/4440
219,3,Chéreau-Carré Muscadet-Sèvre et Maine sur Lie,15.05,Vin blanc,"Vallée de la Loire, Le Pays Nantais et la Vendée",750 ml,"12,5 %",365890,00642268000981,https://www.saq.com/fr/365890
220,3,Cherry River,44,Vodka,Canada,750 ml,40 %,14001338,00627987103588,https://www.saq.com/fr/14001338
221,3,Chivas Regal 12 Ans Blended Scotch Whisky,53.75,Scotch blended,Royaume Uni,750 ml,40 %,7617,00080432400395,https://www.saq.com/fr/7617
222,3,Christian Drouin Calvados Pays d'Auge,495.25,Calvados,Calvados Pays d'Auge,700 ml,42 %,13296162,03297364270089,https://www.saq.com/fr/13296162
223,3,Christian Drouin Calvados Pays d'Auge,325.25,Calvados,Calvados Pays d'Auge,700 ml,42 %,13296111,03297364271871,https://www.saq.com/fr/13296111
224,3,Churchill's Estates Douro,18.1,Vin rouge,Portugal,750 ml,"13,5 %",12362931,05603541756044,https://www.saq.com/fr/12362931
225,3,Cirka Sauvage,47,Dry gin,Canada,750 ml,44 %,13337631,00628451418122,https://www.saq.com/fr/13337631
226,3,Citra Chardonnay Terre di Chieti,9.8,Vin blanc,Italie,1 L,13 %,552513,08005493001444,https://www.saq.com/fr/552513
227,3,City of London Authentic,48.5,Dry gin,Royaume Uni,700 ml,"41,3 %",14219601,05010375000296,https://www.saq.com/fr/14219601
228,3,Clairin Vaval de Cavaillon,77.75,Rhum agricole,Haiti,700 ml,"50,4 %",13856941,03700597307854,https://www.saq.com/fr/13856941
229,3,Claude Chevalier Blanc de Blancs Brut,32,Vin mousseux,France,750 ml,12 %,12472515,03590700018117,https://www.saq.com/fr/12472515
230,3,Claude Dugat Gevrey-Chambertin,178.5,Vin rouge,France,750 ml,12 %,13761589,04000137615890,https://www.saq.com/fr/13761589
231,3,Cliff 79 Cabernet / Shiraz South Eastern Australia,10.25,Vin rouge,Australie,750 ml,"13,5 %",11133036,00056049021599,https://www.saq.com/fr/11133036
232,3,Cliff 79 Chardonnay South East Australia,34.65,Vin blanc,Australie,3 L,13 %,11974901,00056049032366,https://www.saq.com/fr/11974901
233,3,Cliff 79 Chardonnay South Eastern Australia,10.25,Vin blanc,Australie,750 ml,13 %,11529591,00056049028918,https://www.saq.com/fr/11529591
234,3,Clos des Fous Subsollum Pinot Noir,26.4,Vin rouge,Chili,750 ml,"13,8 %",12304335,07804640220049,https://www.saq.com/fr/12304335
235,3,Clos Fourtet Premier Grand Cru Classé,199,Vin rouge,France,750 ml,"13,5 %",13937353,03700266222211,https://www.saq.com/fr/13937353
236,3,Clos Fourtet Premier Grand Cru Classé,193,Vin rouge,France,750 ml,13 %,12972860,03453521248272,https://www.saq.com/fr/12972860
237,3,Clos Saint-Martin Saint-Émilion Grand Cru Classé,142,Vin rouge,France,750 ml,13 %,12972894,03328155002609,https://www.saq.com/fr/12972894
238,3,Cloudline Pinot Noir Willamette Valley,24.95,Vin rouge,États-Unis,750 ml,13 %,11334161,00012086965319,https://www.saq.com/fr/11334161
239,3,Coessens Largillier Côteaux Champenois Vendange Entière,128,Vin rouge,France,750 ml,13 %,14039993,03770004169061,https://www.saq.com/fr/14039993
240,3,Coessens Largillier Les Sens Boisés,102,Champagne,France,750 ml,12 %,14039942,03770004169030,https://www.saq.com/fr/14039942
241,3,Coffret Cadeau Bollinger James Bond 007,226.25,Champagne,France,750 ml,12 %,14243222,03052853083041,https://www.saq.com/fr/14243222
242,3,Coffret Cadeau Grey Goose Collection Extraordinaire (4x50 ml),24.8,Vodka aromatisée,France,200 ml,40 %,14182079,00080480005450,https://www.saq.com/fr/14182079
243,3,Compass Box Great King Street Delicious Whiskey Artist blend,66.5,Scotch blended grain,Royaume Uni,750 ml,43 %,13862259,00832889008255,https://www.saq.com/fr/13862259
244,3,Comte André de Monpezat Cahors,13.45,Vin rouge,France,750 ml,"13,5 %",221218,03180611046646,https://www.saq.com/fr/221218
245,3,Concha y Toro Frontera Cabernet-Sauvignon Valle Central,8.75,Vin rouge,Chili,750 ml,12 %,116426,07804320043203,https://www.saq.com/fr/116426
246,3,Corte Giara Allegrini Amarone della Valpolicella Classico,225,Vin rouge,Italie,"1,5 L","15,5 %",13738506,08015822021098,https://www.saq.com/fr/13738506
247,3,Cosimo Taurino Notarpanaro Salento,20.45,Vin rouge,Italie,750 ml,"14,5 %",709451,08013417000039,https://www.saq.com/fr/709451
248,3,Coteau Rougemont Rose Framboise,13.5,Cidre aromatisé,Canada,750 ml,7 %,12358173,00859670001585,https://www.saq.com/fr/12358173
249,3,Coteau Rougemont Versant,14.95,Vin rosé,Canada,750 ml,12 %,12644153,00859670001264,https://www.saq.com/fr/12644153
250,3,Coteau Rougemont Versant,14.95,Vin rouge,Canada,750 ml,"13,5 %",12204086,00859670001288,https://www.saq.com/fr/12204086
251,3,Coteau Rougemont Versant,14.95,Vin blanc,Canada,750 ml,"13,5 %",11957051,00859670001226,https://www.saq.com/fr/11957051
252,3,Coureur des Bois,35.75,Liqueur,Canada,750 ml,"31,7 %",11724979,00854745000722,https://www.saq.com/fr/11724979
253,3,Coureur des Bois,29.9,Crème,Canada,750 ml,15 %,11091921,00854745000432,https://www.saq.com/fr/11091921
254,3,Courvoisier V.S.,59.75,Cognac V.S.,France,750 ml,40 %,1925,03049197110236,https://www.saq.com/fr/1925
255,3,Courvoisier V.S.O.P.,78.5,Cognac V.S.O.P.,France,750 ml,40 %,9902,03049197210783,https://www.saq.com/fr/9902
256,3,Craigellachie Connoisseurs Choice Cask Strength 1991,508.75,Scotch single malt,Royaume Uni,700 ml,"56,5 %",13856895,05020613066281,https://www.saq.com/fr/13856895
257,3,Craigellachie Old Particular 10 ans Single Cask,100.5,Scotch single malt,Royaume Uni,700 ml,"48,4 %",13863091,05014218807479,https://www.saq.com/fr/13863091
258,3,Crama Regala Cabernet-Sauvignon,7.15,Vin rouge,Moldavie,750 ml,13 %,13181971,04841346000356,https://www.saq.com/fr/13181971
259,3,Crama Regala Sauvignon Blanc,7.15,Vin blanc,Moldavie,750 ml,"12,5 %",13182018,04841346000929,https://www.saq.com/fr/13182018
260,3,Crown Royal,29.15,Whisky canadien,Canada,750 ml,40 %,1487,00087000007253,https://www.saq.com/fr/1487
261,3,Cupcake Vineyards Chardonnay Central Coast,14.95,Vin blanc,États-Unis,750 ml,"13,5 %",11372791,00081308592077,https://www.saq.com/fr/11372791
262,3,Cusumano Syrah Sicilia,13.95,Vin rouge,Italie,750 ml,"13,5 %",10960777,08028262000158,https://www.saq.com/fr/10960777
263,3,D'Eaubonne V.S.O.P,34,Brandy,Canada,"1,14 L",40 %,11470593,00088004400316,https://www.saq.com/fr/11470593
264,3,Dal Forno Romano Amarone della Valpolicella,469.5,Vin rouge,Italie,750 ml,17 %,13904720,08033087240566,https://www.saq.com/fr/13904720
265,3,De Buris Amarone Classico Riserva,300,Vin rouge,Italie,750 ml,"15,5 %",14190503,08004645111505,https://www.saq.com/fr/14190503
266,3,De Kuyper,35.5,Genièvre,Canada,"1,14 L",40 %,406,00088004400507,https://www.saq.com/fr/406
267,3,Deinhard Hanns Christof Liebfraumilch Rheinhessen,11.65,Vin blanc,Allemagne,750 ml,10 %,3269,04003310651104,https://www.saq.com/fr/3269
268,3,Delas  La Landonne Côte-Rôtie,309,Vin rouge,France,750 ml,"13,8 %",14198724,03359950319159,https://www.saq.com/fr/14198724
269,3,Delas  La Landonne Côte-Rôtie,311.75,Vin rouge,France,750 ml,"13,5 %",13931111,03359950306869,https://www.saq.com/fr/13931111
270,3,Delas  Les Bessards Hermitage,281.5,Vin rouge,France,750 ml,"13,8 %",14198695,03359950320988,https://www.saq.com/fr/14198695
271,3,Delas  Seigneur de Maugiron,134,Vin rouge,France,750 ml,"13,5 %",13931218,03359950307125,https://www.saq.com/fr/13931218
272,3,Delas Côte-Rôtie Seigneur de Maugiron,267.25,Vin rouge,France,"1,5 L","13,5 %",13931146,03359950307262,https://www.saq.com/fr/13931146
273,3,Delas Frères Domaine des Tourettes,123.5,Vin blanc,France,750 ml,15 %,13931200,03359950321220,https://www.saq.com/fr/13931200
274,3,Descendientes de J. Palacios Moncerbal Bierzo,123.25,Vin rouge,Espagne,750 ml,"13,5 %",13500442,08436559740661,https://www.saq.com/fr/13500442
275,3,Deutz Amour de Deutz Brut,255.75,Champagne,France,750 ml,12 %,14198855,03359950099013,https://www.saq.com/fr/14198855
276,3,Didier Dagueneau Les Jardins de Babylone,164.75,Vin blanc,France,500 ml,11 %,14174677,04000141746771,https://www.saq.com/fr/14174677
277,3,Disaronno Originale,29.85,Liqueur d'amande et noyau,Italie,750 ml,28 %,2253,00050037014501,https://www.saq.com/fr/2253
278,3,Distillerie de La Chaufferie Furlong,48.25,Dry gin,Canada,750 ml,43 %,14022497,00881116000005,https://www.saq.com/fr/14022497
279,3,Distillerie de Québec Cap-Diamant,36.5,Vodka,Canada,750 ml,40 %,13674127,00628110585011,https://www.saq.com/fr/13674127
280,3,Distillerie de Québec Trait-Carré,41.5,Dry gin,Canada,750 ml,"40,4 %",13674119,00628110585028,https://www.saq.com/fr/13674119
281,3,Distillerie du Fjord Lily,35.25,Liqueur,Canada,750 ml,25 %,14128777,00627843748304,https://www.saq.com/fr/14128777
282,3,Distillerie Fils du Roy Thuya,39.75,Dry gin,Canada,750 ml,45 %,12573519,00627843205586,https://www.saq.com/fr/12573519
283,3,Distillerie Glan Ar Mor France Kornog Roch Hir,136.5,Scotch et whisky,France,700 ml,46 %,13853459,03760178660013,https://www.saq.com/fr/13853459
284,3,Distillerie Mariana Avril,18.6,Liqueur d'amande et noyau,Canada,375 ml,26 %,14128646,06282501011196,https://www.saq.com/fr/14128646
285,3,Distillerie Mariana Avril,35.25,Liqueur d'amande et noyau,Canada,750 ml,26 %,13673941,06282501010342,https://www.saq.com/fr/13673941
286,3,Distillerie Mariana Balzac,45.5,Absinthe,Canada,500 ml,70 %,13515978,06278435295146,https://www.saq.com/fr/13515978
287,3,Distillerie Mariana Canopée,35.25,Dry gin,Canada,750 ml,40 %,12880851,06278435286090,https://www.saq.com/fr/12880851
288,3,Distillerie Mariana Morbleu,35.5,Rhum épicé,Canada,750 ml,"40,3 %",13261664,06278435295382,https://www.saq.com/fr/13261664
289,4,Distillerie Mariana Morbleu Noir,34.25,Rhum épicé,Canada,750 ml,"40,3 %",13992820,06282501010960,https://www.saq.com/fr/13992820
290,4,Distillerie Mariana Saint-Crème,34.75,Crème,Canada,750 ml,17 %,13917766,06282501010588,https://www.saq.com/fr/13917766
291,4,Distillerie Mariana Violette,48.25,Dry gin,Canada,750 ml,45 %,13674021,06282501010106,https://www.saq.com/fr/13674021
292,4,Distillerie Oushkabé La Fleur de l'Île Triple Sec,36.25,Liqueur de fruit,Canada,750 ml,40 %,14413279,00181459000015,https://www.saq.com/fr/14413279
293,4,Distillerie Puyjalon Betchwan,44.75,Dry gin,Canada,750 ml,40 %,14082490,00628504851005,https://www.saq.com/fr/14082490
294,4,Distillerie Shefford Acérum Blanc,51.5,Eau-de-vie d'érable,Canada,500 ml,40 %,13489440,00627843819097,https://www.saq.com/fr/13489440
295,4,Distillerie Shefford Acérum Brun,53.5,Eau-de-vie d'érable,Canada,500 ml,40 %,13489503,00627843819080,https://www.saq.com/fr/13489503
296,4,Distillerie Ste-Sabine Rock G 01,44,Eau-de-vie d'érable,Canada,500 ml,40 %,14379883,00627987202557,https://www.saq.com/fr/14379883
297,4,Distillerie Ste-Sabine Rock G 13,44,Eau-de-vie d'érable,Canada,500 ml,40 %,14347970,00627987202540,https://www.saq.com/fr/14347970
298,4,Distilleries et Domaines de Provence Absente 55,55,Absinthe,France,750 ml,55 %,568576,00689768211004,https://www.saq.com/fr/568576
299,4,Dom Pérignon Vintage,724.5,Champagne,France,"1,5 L","12,5 %",13830847,04000138308470,https://www.saq.com/fr/13830847
300,4,Domaine A & P de Villaine Rully Premier Cru Montplaisir,83.5,Vin blanc,France,750 ml,"12,5 %",14083450,03760090820533,https://www.saq.com/fr/14083450
301,4,Domaine Alain Burguet Gevrey-Chambertin Cuvée Symphonie,82.25,Vin rouge,France,750 ml,13 %,14347523,03760041765173,https://www.saq.com/fr/14347523
302,4,Domaine Amiot Servelle Chambolle-Musigny Premier Cru Les Charmes,196.25,Vin rouge,France,750 ml,13 %,14047361,04000140473616,https://www.saq.com/fr/14047361
303,4,Domaine André et Mireille Tissot Château Chalon,139.25,Vin blanc,France,620 ml,15 %,14141277,03561011200195,https://www.saq.com/fr/14141277
304,4,Domaine André et Mireille Tissot Le Clos de La Tour du Curon,168,Vin blanc,France,750 ml,"13,5 %",13870671,03561011500172,https://www.saq.com/fr/13870671
305,4,Domaine Anne & Hervé Sigaut Morey-Saint-Denis Premier Cru Charrières,126.75,Vin rouge,France,750 ml,"12,5 %",14134712,03530220026919,https://www.saq.com/fr/14134712
306,4,Domaine Anne et Hervé Sigaut Chambolle-Musigny Premier Cru Les Noirots,145,Vin rouge,France,750 ml,"13,5 %",14141007,03530220024618,https://www.saq.com/fr/14141007
307,4,Domaine Arnoux Lachaux Chambolle-Misigny,106.25,Vin rouge,France,750 ml,"12,6 %",14195734,04000141957344,https://www.saq.com/fr/14195734
308,4,Domaine Arnoux Lachaux Nuits-Saint-Georges Premier Cru les Proces,135.25,Vin rouge,France,750 ml,"12,5 %",14195793,04000141957931,https://www.saq.com/fr/14195793
309,4,Domaine Bart Fixin Premier Cru Les Hervelets,94,Vin rouge,France,750 ml,13 %,13853352,04000138533520,https://www.saq.com/fr/13853352
310,4,Domaine Bonneau du Matray Corton-Charlemagne Grand Cru,370.75,Vin blanc,France,750 ml,"13,5 %",14191012,03700164200656,https://www.saq.com/fr/14191012
311,4,Domaine Bouchard Père & Fils Beaune Clos Saint Landry,113.5,Vin blanc,France,750 ml,13 %,13820913,04000138209135,https://www.saq.com/fr/13820913
312,4,Domaine Bouchard Père & Fils Chapelle-Chambertin,368.75,Vin rouge,France,750 ml,"13,5 %",14148647,03337690190047,https://www.saq.com/fr/14148647
313,4,Domaine Bruno Clair Morey-Saint-Denis En la Rue de Vergy,113.5,Vin blanc,France,750 ml,13 %,14317201,03700276516126,https://www.saq.com/fr/14317201
314,4,Domaine Buisson-Charles Chablis Grand Cru Vaudésir,117,Vin blanc,France,750 ml,"13,5 %",14317210,04000143172103,https://www.saq.com/fr/14317210
315,4,Domaine Buisson-Charles Chablis grand cru Vaudésir,111.25,Vin blanc,France,750 ml,"13,5 %",13944326,04000139443262,https://www.saq.com/fr/13944326
316,4,Domaine Buisson-Charles Chablis grand cru Vaudésir,103.75,Vin blanc,France,750 ml,"13,5 %",13485908,04000134859082,https://www.saq.com/fr/13485908
317,4,Domaine Christophe Semaska Côte-Rôtie Fleur de Montlys,138.75,Vin rouge,France,750 ml,"13,5 %",14024855,04000140248559,https://www.saq.com/fr/14024855
318,4,Domaine Comte Senard Corton Grand Cru,194.75,Vin blanc,France,750 ml,"13,5 %",13830601,03439830001081,https://www.saq.com/fr/13830601
319,4,Domaine Comte Senard Corton Grand Cru Bressandes,179.75,Vin rouge,France,750 ml,"13,5 %",13845491,03439830001142,https://www.saq.com/fr/13845491
320,4,Domaine Comte Senard Corton Grand Cru Clos des Roi,179.75,Vin rouge,France,750 ml,"13,2 %",13830564,03439830001050,https://www.saq.com/fr/13830564
321,4,Domaine Comte Senard Corton Grand Cru Les Paulands,171,Vin rouge,France,750 ml,"13,5 %",13830610,03439830001173,https://www.saq.com/fr/13830610
322,4,Domaine Confuron Cotetidot Gevrey-Chambertin Premier Cru Craipillot,169.25,Vin rouge,France,750 ml,13 %,14092196,04000140921964,https://www.saq.com/fr/14092196
323,4,Domaine Confuron-Cotétidot Vosne-Romanée Premier Cru Les Suchots,210.25,Vin rouge,France,750 ml,13 %,14091871,04000140918711,https://www.saq.com/fr/14091871
324,4,Domaine Coursodon Saint-Joseph L'Olivaie,69.5,Vin rouge,France,750 ml,"14,66 %",14312304,03383534100017,https://www.saq.com/fr/14312304
325,4,Domaine Coursodon Saint-Joseph la Sensonne,84.75,Vin rouge,France,750 ml,"14,86 %",14312398,03383536100022,https://www.saq.com/fr/14312398
326,4,Domaine David Duband Chambolle-Musigny,101,Vin rouge,France,750 ml,13 %,14231871,00873922007774,https://www.saq.com/fr/14231871
327,4,Domaine David Duband Chambolle-Musigny Premierer Cru Les Sentiers,189.5,Vin rouge,France,750 ml,13 %,14232072,04000142320727,https://www.saq.com/fr/14232072
328,4,Domaine David Duband Nuits Saint-Georges 1er Cru Les Pruliers,113.25,Vin rouge,France,750 ml,13 %,14232494,04000142324947,https://www.saq.com/fr/14232494
